UserID,No_of_days_Visited_7_Days,No_Of_Products_Viewed_15_Days,User_Vintage,Most_Viewed_product_15_Days,Most_Active_OS,Recently_Viewed_Product,Pageloads_last_7_days,Clicks_last_7_days
U124920,0,1,91,PR100119,WINDOWS,PR100119,0,0
U133288,0,0,929,Product101,WINDOWS,PR100481,0,0
U101261,0,2,1197,PR100771,WINDOWS,PR100793,0,0
U111874,1,3,46,PR100250,WINDOWS,PR100522,3,8
U117402,0,1,74,PR100073,ANDROID,PR100023,0,0
U136908,0,0,88,Product101,ANDROID,PR100613,0,0
U131235,0,0,116,Product101,WINDOWS,PR102039,0,0
U132611,0,0,1095,Product101,WINDOWS,PR100740,0,0
U129797,0,0,409,Product101,WINDOWS,PR100222,0,0
U107820,3,3,1726,PR100283,WINDOWS,PR100017,4,4
U116670,1,1,137,PR100206,WINDOWS,PR100206,1,0
U121056,0,1,85,PR101249,ANDROID,PR101249,0,0
U117966,0,1,99,PR100111,WINDOWS,Product101,0,0
U124216,0,0,62,Product101,WINDOWS,PR100105,0,0
U113501,1,4,125,PR100876,WINDOWS,PR100876,4,5
U116795,1,1,1069,PR100102,WINDOWS,Product101,0,2
U119602,0,1,48,PR100200,ANDROID,PR100200,0,0
U100110,3,7,446,PR101366,WINDOWS,PR100811,2,2
U110280,1,1,44,PR100206,WINDOWS,PR100103,0,0
U122957,0,2,1088,PR100166,WINDOWS,PR100166,0,0
U120344,0,2,62,PR100023,WINDOWS,PR100367,0,0
U124005,0,1,67,PR100445,IOS,PR100445,0,0
U128083,0,1,68,PR100145,ANDROID,PR100145,0,0
U111516,1,1,71,PR100102,WINDOWS,PR100102,1,0
U100963,1,1,75,PR100083,WINDOWS,PR100083,1,0
U135316,0,0,103,Product101,WINDOWS,PR100390,0,0
U124194,0,1,68,PR100636,WINDOWS,PR100636,0,0
U110648,1,2,2092,PR100102,MAC OS X,PR100200,2,5
U135186,0,0,184,Product101,ANDROID,Product101,0,0
U122137,0,8,487,PR100051,ANDROID,PR100735,0,0
U105596,2,3,412,PR100543,LINUX,PR100833,3,1
U132970,0,0,48,Product101,WINDOWS,Product101,0,0
U131558,0,0,49,Product101,WINDOWS,PR100095,0,0
U124777,0,1,53,PR100200,ANDROID,Product101,0,0
U102341,2,5,152,PR100071,WINDOWS,PR100071,3,2
U103599,1,1,58,PR100294,ANDROID,PR100294,1,0
U116011,1,6,68,PR100152,MAC OS X,PR100850,2,1
U110918,1,1,164,PR100325,ANDROID,PR100325,1,0
U112097,1,1,82,PR100200,ANDROID,PR100200,1,0
U123491,0,2,67,PR100172,WINDOWS,PR101501,0,0
U113414,2,3,288,PR100794,WINDOWS,PR100017,0,13
U106655,2,3,1124,PR100694,LINUX,PR100017,3,2
U130804,0,0,67,Product101,ANDROID,PR100145,0,0
U119637,0,2,62,PR100321,ANDROID,PR100321,0,0
U103000,1,1,230,PR100209,WINDOWS,PR100209,1,4
U134145,0,0,1532,Product101,MAC OS X,PR101422,0,0
U129324,0,0,376,Product101,WINDOWS,PR100060,0,0
U131074,0,0,944,Product101,ANDROID,PR100479,0,0
U121923,0,5,2230,PR100102,ANDROID,PR102073,0,0
U110629,1,1,114,PR100219,ANDROID,PR100219,1,0
U127673,0,1,274,PR100152,WINDOWS,PR100152,0,0
U119517,0,4,255,PR100156,WINDOWS,PR100942,0,0
U134722,0,0,1575,Product101,ANDROID,PR100161,0,0
U102163,1,1,377,PR101546,ANDROID,Product101,0,2
U136232,0,0,118,Product101,WINDOWS,Product101,0,0
U121025,0,4,331,PR100282,ANDROID,PR100430,0,0
U103918,1,4,49,PR100166,WINDOWS,PR100085,8,4
U121319,0,2,655,PR100302,WINDOWS,PR100302,0,0
U123254,0,1,44,PR100397,WINDOWS,PR100397,0,0
U115115,1,3,920,PR100017,IOS,PR100144,4,4
U131188,0,0,273,Product101,ANDROID,PR100254,0,0
U126253,0,0,487,Product101,WINDOWS,Product101,0,0
U119226,0,1,109,PR100446,WINDOWS,PR100446,0,0
U107475,1,1,593,PR100676,ANDROID,PR100676,1,0
U126962,0,3,383,PR100166,ANDROID,PR100166,0,0
U135527,0,0,1285,Product101,MAC OS X,Product101,0,0
U124441,0,1,947,PR101320,ANDROID,PR101320,0,0
U103244,1,1,1859,PR100275,WINDOWS,PR100275,1,3
U103394,0,1,118,PR100469,WINDOWS,Product101,0,0
U124883,0,3,430,PR100095,WINDOWS,PR100123,0,0
U116851,1,1,276,PR100017,WINDOWS,Product101,0,2
U133704,0,0,51,Product101,WINDOWS,Product101,0,0
U116284,1,1,62,PR100010,ANDROID,Product101,1,4
U111155,1,1,1693,PR102184,WINDOWS,PR102184,2,1
U106057,0,3,1223,PR100263,WINDOWS,PR100263,0,0
U129884,0,0,99,Product101,WINDOWS,Product101,0,0
U115421,1,1,179,PR100145,WINDOWS,PR100145,1,0
U107001,1,1,72,PR100182,ANDROID,PR100182,2,1
U136934,0,0,543,Product101,ANDROID,PR100130,0,0
U116042,1,0,68,Product101,WINDOWS,Product101,0,1
U130729,0,0,75,Product101,WINDOWS,PR100865,0,0
U112874,1,1,253,PR101039,ANDROID,PR101039,1,0
U129054,0,0,75,Product101,ANDROID,PR100910,0,0
U133844,0,0,173,Product101,ANDROID,PR100895,0,0
U124484,0,1,74,PR100180,ANDROID,PR100180,0,0
U107697,1,3,1006,PR100166,WINDOWS,PR100498,3,3
U126497,0,1,197,PR100200,WINDOWS,PR100200,0,0
U128973,0,0,641,Product101,WINDOWS,PR100453,0,0
U110518,1,3,49,PR100686,WINDOWS,PR100686,2,4
U108987,2,6,101,PR100166,WINDOWS,PR100390,3,3
U100436,2,2,1517,PR100102,ANDROID,PR100102,6,0
U106163,2,3,108,PR100330,WINDOWS,PR100929,2,7
U126989,0,1,344,PR100014,ANDROID,PR100014,0,0
U102455,1,5,389,PR100152,WINDOWS,PR100579,0,0
U117863,1,2,391,PR101814,ANDROID,PR102519,1,0
U103732,4,3,1766,PR101049,WINDOWS,PR101049,5,0
U114063,0,1,692,PR100086,IOS,PR100086,0,0
U123336,0,1,106,PR101198,MAC OS X,PR101198,0,0
U136091,0,0,59,Product101,WINDOWS,PR100145,0,0
U108331,1,1,56,PR102651,WINDOWS,PR102651,1,0
U116463,1,2,683,PR100330,WINDOWS,PR100330,1,3
U110453,1,2,62,PR100763,WINDOWS,PR100763,1,0
U131437,0,0,74,Product101,ANDROID,PR100102,0,0
U110936,1,2,59,PR100078,LINUX,PR100268,0,0
U124328,0,1,243,PR100017,ANDROID,PR100017,0,0
U131593,0,0,252,Product101,ANDROID,PR100102,0,0
U107679,0,1,817,PR101477,WINDOWS,PR100396,0,0
U134802,0,0,274,Product101,WINDOWS,PR100241,0,0
U101991,0,0,46,Product101,WINDOWS,Product101,0,0
U114948,1,1,367,PR100453,WINDOWS,PR100453,1,2
U106971,1,1,206,PR101472,ANDROID,PR101472,1,0
U112052,0,1,71,PR100254,WINDOWS,PR100254,0,0
U123537,0,0,1222,Product101,MAC OS X,PR100123,0,0
U108079,2,2,55,PR100141,WINDOWS,PR100141,1,3
U133273,0,0,72,Product101,WINDOWS,Product101,0,0
U129086,0,0,75,Product101,WINDOWS,PR100189,0,0
U107976,2,2,967,PR100234,ANDROID,PR100234,1,1
U110411,2,4,188,PR100327,WINDOWS,PR100063,4,1
U115154,1,1,79,PR100060,ANDROID,PR100060,1,2
U104853,1,1,811,PR100017,ANDROID,Product101,0,1
U128884,0,0,1771,Product101,ANDROID,PR100192,0,0
U106732,1,1,63,PR101822,ANDROID,PR101822,2,1
U102539,2,3,124,PR100102,WINDOWS,PR100737,7,4
U132975,0,0,606,Product101,WINDOWS,PR100307,0,0
U108315,1,1,79,PR100234,ANDROID,PR100234,1,2
U134104,0,0,381,Product101,WINDOWS,PR100327,0,0
U121416,0,1,409,PR100408,WINDOWS,Product101,0,0
U132411,0,0,999,Product101,WINDOWS,PR100102,0,0
U111425,1,2,437,PR100102,ANDROID,PR100102,2,12
U121808,0,1,234,PR100619,ANDROID,PR100619,0,0
U107673,1,2,508,PR100108,ANDROID,PR100723,0,1
U121693,0,3,1944,PR100219,ANDROID,PR100219,0,0
U133019,0,0,479,Product101,WINDOWS,PR100366,0,0
U103838,2,2,881,PR100017,IOS,PR101746,2,2
U130661,0,0,720,Product101,LINUX,PR100590,0,0
U110230,2,4,51,PR100430,ANDROID,PR100642,2,0
U112647,1,1,57,PR100318,WINDOWS,Product101,0,3
U100313,0,2,1036,PR101293,WINDOWS,PR101293,0,0
U109161,2,2,1019,PR100166,ANDROID,PR100710,3,0
U111150,0,1,417,PR100474,IOS,PR100474,0,0
U113789,1,2,766,PR100064,WINDOWS,PR100416,3,0
U113455,1,1,46,PR100872,ANDROID,PR100872,2,0
U120021,0,4,47,PR100258,ANDROID,PR100812,0,0
U120282,0,1,245,PR100018,ANDROID,PR100018,0,0
U110628,1,1,122,PR100020,WINDOWS,Product101,0,1
U128700,0,0,609,Product101,WINDOWS,PR100359,0,0
U124474,0,2,69,PR100177,WINDOWS,PR100209,0,0
U126922,0,2,253,PR102113,WINDOWS,PR101575,0,0
U105799,1,1,140,PR100145,WINDOWS,PR100145,1,0
U130163,0,0,401,Product101,WINDOWS,PR101657,0,0
U126706,0,2,137,PR100362,WINDOWS,PR100459,0,0
U101893,0,1,58,PR100099,WINDOWS,PR100099,0,0
U132764,0,0,1368,Product101,WINDOWS,PR100000,0,0
U117255,0,0,93,Product101,ANDROID,PR100070,0,0
U129239,0,0,313,Product101,WINDOWS,PR110123,0,0
U135629,0,0,44,Product101,WINDOWS,Product101,0,0
U117686,1,5,1144,PR100152,LINUX,PR100047,2,1
U109573,2,2,512,PR100080,WINDOWS,PR100080,2,0
U121944,0,1,43,PR100102,ANDROID,PR100102,0,0
U117462,1,1,58,PR100057,ANDROID,PR100057,1,0
U103374,0,0,969,Product101,WINDOWS,PR101052,0,0
U106137,2,2,107,PR100051,WINDOWS,PR100051,2,4
U136009,0,0,73,Product101,WINDOWS,Product101,0,0
U133350,0,0,143,Product101,WINDOWS,PR100614,0,0
U130777,0,0,796,Product101,MAC OS X,PR100200,0,0
U105600,1,1,882,PR100102,ANDROID,PR100850,0,8
U120313,0,1,224,PR101708,WINDOWS,PR101708,0,0
U121636,0,1,524,PR100233,WINDOWS,Product101,0,0
U110459,3,3,80,PR100196,WINDOWS,PR100196,3,4
U104035,1,1,73,PR100352,ANDROID,Product101,0,1
U120579,0,2,711,PR100747,LINUX,PR100747,0,0
U132468,0,0,234,Product101,ANDROID,PR100522,0,0
U132651,0,0,87,Product101,ANDROID,PR100910,0,0
U105656,2,3,205,PR100200,ANDROID,PR100945,2,2
U132604,0,0,69,Product101,LINUX,PR100070,0,0
U122371,0,1,220,PR100176,WINDOWS,Product101,0,0
U105681,2,5,309,PR100220,WINDOWS,PR100051,4,10
U112807,1,2,74,PR100100,WINDOWS,PR100100,2,1
U118615,0,0,743,Product101,ANDROID,Product101,0,0
U121573,0,1,118,PR100006,WINDOWS,PR100006,0,0
U124327,0,1,347,PR100325,WINDOWS,PR100325,0,0
U131372,0,0,156,Product101,WINDOWS,PR100522,0,0
U113480,2,2,775,PR101039,ANDROID,PR101039,1,1
U132464,0,0,61,Product101,WINDOWS,PR111442,0,0
U121099,0,1,42,PR100081,WINDOWS,Product101,0,0
U117858,1,1,551,PR100661,WINDOWS,PR100661,1,4
U131525,0,0,663,Product101,ANDROID,PR100023,0,0
U117287,0,0,455,Product101,ANDROID,PR100319,0,0
U118852,0,1,115,PR101013,WINDOWS,PR101013,0,0
U131476,0,0,147,Product101,WINDOWS,Product101,0,0
U129378,0,0,43,Product101,WINDOWS,PR100145,0,0
U127959,0,1,1891,PR100206,WINDOWS,PR100206,0,0
U124604,0,2,148,PR101986,WINDOWS,PR101986,0,0
U131570,0,0,772,Product101,WINDOWS,PR100137,0,0
U127486,0,2,888,PR100251,WINDOWS,PR100251,0,0
U111999,1,1,44,PR100027,WINDOWS,PR100027,1,1
U112711,1,1,685,PR100724,WINDOWS,PR100724,1,0
U122491,0,1,46,PR100091,ANDROID,PR100091,0,0
U130455,0,0,51,Product101,WINDOWS,PR100118,0,0
U128805,0,0,1823,Product101,WINDOWS,Product101,0,0
U104567,1,4,444,PR100876,WINDOWS,PR103366,4,7
U113055,1,2,391,PR100036,WINDOWS,PR100036,2,2
U131991,0,0,220,Product101,WINDOWS,PR100129,0,0
U125366,0,1,793,PR100178,WINDOWS,PR100178,0,0
U105784,2,5,121,PR100276,LINUX,PR100276,2,6
U114249,1,1,438,PR100102,ANDROID,PR100739,0,0
U100482,0,0,369,Product101,WINDOWS,Product101,0,0
U109498,0,0,65,Product101,WINDOWS,PR100187,0,0
U106765,1,3,658,PR100673,WINDOWS,PR100673,1,1
U108046,1,1,294,PR101039,ANDROID,PR101039,1,0
U130165,0,0,601,Product101,WINDOWS,Product101,0,0
U123420,0,3,803,PR100085,WINDOWS,PR100085,0,0
U120307,0,2,96,PR100060,WINDOWS,PR100263,0,0
U122595,0,3,604,PR100145,MAC OS X,PR100145,0,0
U135707,0,0,62,Product101,WINDOWS,PR100872,0,0
U110368,1,3,65,PR100055,MAC OS X,PR100264,3,2
U128808,0,0,1719,Product101,ANDROID,PR100102,0,0
U122727,0,3,1562,PR100051,WINDOWS,PR100051,0,0
U108154,1,1,265,PR100019,ANDROID,PR100019,1,4
U117663,0,3,143,PR100017,WINDOWS,PR100017,0,0
U119268,0,1,121,PR100375,WINDOWS,Product101,0,0
U107416,1,1,613,PR100234,ANDROID,PR100234,2,1
U110613,1,1,43,PR100176,LINUX,Product101,0,7
U100964,0,1,2158,PR100522,ANDROID,PR100522,0,0
U123622,0,1,733,PR100444,IOS,PR100444,0,0
U110058,0,0,1183,Product101,ANDROID,PR100739,0,0
U124428,0,1,223,PR100282,ANDROID,PR100282,0,0
U129337,0,0,76,Product101,WINDOWS,PR100050,0,0
U136179,0,0,49,Product101,WINDOWS,PR100939,0,0
U122843,0,1,916,PR100017,ANDROID,Product101,0,0
U118507,0,5,124,PR101944,WINDOWS,PR101944,0,0
U114840,1,1,749,PR100535,WINDOWS,PR100535,1,2
U129615,0,0,60,Product101,WINDOWS,Product101,0,0
U129140,0,0,1787,Product101,ANDROID,PR101289,0,0
U135205,0,0,450,Product101,ANDROID,PR100469,0,0
U120281,0,1,102,PR100102,ANDROID,PR100102,0,0
U101909,0,1,145,PR100113,WINDOWS,PR100113,0,0
U124782,0,1,60,PR100209,ANDROID,PR100209,0,0
U121858,0,3,114,PR100144,WINDOWS,PR100017,0,0
U107085,1,3,386,PR100017,WINDOWS,PR100017,0,2
U136518,0,0,86,Product101,ANDROID,PR100872,0,0
U119231,0,1,520,PR100017,ANDROID,PR100017,0,0
U107865,1,3,84,PR100169,UBUNTU,PR100355,0,3
U126476,0,1,64,PR100149,MAC OS X,PR100149,0,0
U135979,0,0,42,Product101,ANDROID,PR100453,0,0
U103352,2,4,822,PR100014,WINDOWS,PR100296,3,4
U136303,0,0,94,Product101,WINDOWS,PR100885,0,0
U121613,0,4,1389,PR100444,IOS,PR101353,0,0
U131288,0,0,316,Product101,ANDROID,PR100317,0,0
U131126,0,0,770,Product101,WINDOWS,PR100067,0,0
U117282,1,1,142,PR100145,WINDOWS,PR100145,1,2
U119882,0,1,264,PR100740,WINDOWS,Product101,0,0
U118026,0,3,59,PR100311,WINDOWS,PR100055,0,0
U111134,1,1,59,PR100219,WINDOWS,PR100051,0,2
U124577,0,1,204,PR100374,WINDOWS,PR100106,0,0
U111332,1,2,231,PR102075,WINDOWS,PR102075,0,0
U109355,1,3,693,PR100166,WINDOWS,PR100166,0,4
U129853,0,0,109,Product101,WINDOWS,PR100200,0,0
U101732,0,2,301,PR100017,WINDOWS,PR100294,0,0
U118861,0,1,66,PR100134,ANDROID,PR100134,0,0
U111829,1,1,111,PR100060,WINDOWS,PR100060,1,3
U109583,1,1,89,PR100200,ANDROID,PR100200,1,7
U103492,0,2,216,PR100753,WINDOWS,PR100753,0,0
U123338,0,1,323,PR100657,WINDOWS,PR100657,0,0
U116940,1,1,779,PR100041,MAC OS X,PR100041,0,2
U103893,1,1,151,PR100080,ANDROID,PR100080,2,0
U136679,0,0,1590,Product101,WINDOWS,Product101,0,0
U119191,0,1,81,PR100276,ANDROID,PR100276,0,0
U106249,1,5,1180,PR100200,MAC OS X,PR100656,3,9
U129634,0,0,68,Product101,WINDOWS,PR100390,0,0
U133643,0,0,69,Product101,ANDROID,PR100885,0,0
U116254,1,0,1852,Product101,ANDROID,Product101,0,0
U118079,0,1,47,PR100312,MAC OS X,PR100312,0,0
U100365,2,5,533,PR100044,WINDOWS,PR100064,7,5
U134094,0,0,144,Product101,WINDOWS,PR100224,0,0
U124846,0,1,1028,PR100250,ANDROID,PR100631,0,0
U132710,0,0,439,Product101,WINDOWS,PR100436,0,0
U126049,0,0,245,Product101,WINDOWS,Product101,0,0
U108153,1,2,358,PR100301,WINDOWS,PR100000,2,1
U113774,1,2,85,PR100010,ANDROID,PR101039,1,0
U120036,0,4,871,PR100736,WINDOWS,PR100736,0,0
U119106,0,1,179,PR100036,WINDOWS,PR100036,0,0
U108642,1,2,132,PR100341,WINDOWS,PR100341,0,1
U129362,0,0,57,Product101,ANDROID,PR100023,0,0
U124921,0,1,81,PR100268,WINDOWS,Product101,0,0
U134562,0,0,1126,Product101,WINDOWS,PR100910,0,0
U103912,0,1,167,PR100003,WINDOWS,PR100003,0,0
U132950,0,0,52,Product101,ANDROID,Product101,0,0
U118989,0,1,1296,PR100060,WINDOWS,PR100060,0,0
U111533,1,3,402,PR100515,WINDOWS,PR100515,2,8
U136333,0,0,266,Product101,WINDOWS,PR100166,0,0
U128675,0,0,135,Product101,WINDOWS,PR100137,0,0
U104150,0,1,89,PR100152,ANDROID,PR100152,0,0
U116712,1,1,1107,PR100083,WINDOWS,Product101,0,1
U126187,0,2,397,PR100003,WINDOWS,PR100197,0,0
U126321,0,1,301,PR100199,WINDOWS,PR100199,0,0
U133729,0,0,207,Product101,MAC OS X,PR100859,0,0
U117434,1,3,1116,PR100268,WINDOWS,PR100268,2,4
U108572,0,0,56,Product101,WINDOWS,PR100680,0,0
U113578,1,3,210,PR100058,UBUNTU,PR100224,0,0
U122918,0,1,141,PR100017,ANDROID,Product101,0,0
U109804,2,7,215,PR100147,WINDOWS,PR101534,2,1
U120489,0,1,194,PR100340,WINDOWS,PR100340,0,0
U132640,0,0,80,Product101,WINDOWS,PR100872,0,0
U123986,0,2,452,PR100083,WINDOWS,PR100150,0,0
U128703,0,0,70,Product101,MAC OS X,PR100355,0,0
U113755,1,1,334,PR100202,ANDROID,PR100202,1,0
U106681,2,1,129,PR100017,ANDROID,PR100017,2,6
U105619,1,1,160,PR100145,ANDROID,Product101,0,2
U101835,4,3,2024,PR100352,ANDROID,PR100352,9,0
U124105,0,1,62,PR100074,WINDOWS,PR100074,0,0
U108894,1,2,106,PR100664,WINDOWS,PR100664,4,0
U129875,0,0,62,Product101,WINDOWS,PR100910,0,0
U119552,0,4,1616,PR100166,ANDROID,PR108480,0,0
U109019,1,1,1010,PR100618,ANDROID,PR100618,1,0
U128514,0,0,115,Product101,WINDOWS,PR100910,0,0
U107542,1,1,84,PR100308,WINDOWS,Product101,1,0
U117783,1,1,52,PR100017,ANDROID,PR100017,2,1
U116010,1,1,220,PR100622,WINDOWS,PR100622,1,0
U109274,1,2,73,PR100017,UBUNTU,Product101,0,2
U126752,0,1,1068,PR100156,ANDROID,PR100156,0,0
U105950,1,1,295,PR100182,ANDROID,PR100182,1,1
U132482,0,0,283,Product101,WINDOWS,PR100086,0,0
U129316,0,0,1513,Product101,WINDOWS,PR100051,0,0
U129699,0,0,88,Product101,WINDOWS,Product101,0,0
U125379,0,1,1060,PR100121,WINDOWS,PR100121,0,0
U110664,1,2,1390,PR100200,WINDOWS,PR100200,1,5
U118069,0,1,231,PR100945,WINDOWS,PR100945,0,0
U121327,0,3,44,PR100167,MAC OS X,PR100181,0,0
U118675,0,2,110,PR100200,ANDROID,PR100200,0,0
U116141,0,0,74,Product101,ANDROID,PR100595,0,0
U103579,0,1,1131,PR100211,WINDOWS,PR100211,0,0
U113940,1,1,1207,PR100103,MAC OS X,PR100113,0,1
U110376,0,0,70,Product101,MAC OS X,PR100017,0,0
U116658,1,0,69,Product101,WINDOWS,PR101137,1,0
U104640,1,2,663,PR100121,ANDROID,PR100401,1,0
U124487,0,1,333,PR101257,WINDOWS,PR101257,0,0
U105518,1,2,1972,PR100044,MAC OS X,PR100479,0,2
U125958,0,1,335,PR100017,ANDROID,PR100017,0,0
U112958,1,1,129,PR100975,ANDROID,PR100975,1,0
U130028,0,0,751,Product101,IOS,PR100102,0,0
U115620,1,2,218,PR100368,WINDOWS,PR100368,1,0
U116330,1,2,248,PR100036,WINDOWS,PR100036,2,3
U115424,2,3,1622,PR100048,ANDROID,PR100936,4,0
U117822,1,1,51,PR100073,ANDROID,PR100073,1,0
U102388,1,2,346,PR100005,WINDOWS,PR100005,1,6
U119924,0,3,324,PR101030,ANDROID,PR101030,0,0
U127009,0,1,154,PR100654,WINDOWS,PR100654,0,0
U119125,0,4,131,PR100200,WINDOWS,PR100120,0,0
U120199,0,3,398,PR100291,ANDROID,PR100291,0,0
U125429,0,0,61,Product101,WINDOWS,PR100083,0,0
U113001,1,1,89,PR100006,WINDOWS,PR100006,1,0
U132515,0,0,1145,Product101,WINDOWS,PR100773,0,0
U125953,0,2,67,PR101244,WINDOWS,PR100885,0,0
U136403,0,0,119,Product101,ANDROID,Product101,0,0
U105414,1,4,94,PR100055,WINDOWS,PR100055,3,1
U115329,1,2,82,PR100121,LINUX,PR100355,0,1
U115582,1,3,59,PR100850,ANDROID,PR100850,3,3
U104675,2,3,42,PR100401,WINDOWS,PR100279,2,6
U101119,0,0,571,Product101,WINDOWS,PR100012,0,0
U121502,0,1,517,PR100017,WINDOWS,PR100017,0,0
U115891,1,1,87,PR101485,WINDOWS,PR101485,1,2
U114058,1,3,214,PR100027,WINDOWS,PR100071,1,0
U115159,1,2,181,PR100741,WINDOWS,PR100741,1,2
U124704,0,1,53,PR100872,WINDOWS,PR100872,0,0
U119330,0,4,67,PR100850,ANDROID,PR100145,0,0
U113178,2,1,826,PR101546,WINDOWS,PR101546,2,1
U122458,0,1,226,PR100579,ANDROID,PR100579,0,0
U127411,0,1,523,PR100265,WINDOWS,PR100265,0,0
U103332,1,3,607,PR100166,WINDOWS,PR100166,1,0
U102648,1,2,62,PR100031,WINDOWS,PR101339,1,0
U131995,0,0,47,Product101,MAC OS X,PR101575,0,0
U106758,1,3,72,PR100524,ANDROID,PR100073,0,0
U114364,0,2,47,PR100878,WINDOWS,PR100036,0,0
U135403,0,0,181,Product101,ANDROID,PR100166,0,0
U110245,2,4,2039,PR100102,MAC OS X,PR100102,5,7
U116894,1,1,76,PR100192,ANDROID,Product101,0,2
U132744,0,0,54,Product101,WINDOWS,PR100219,0,0
U113354,1,1,65,PR100200,IOS,PR100200,1,4
U133973,0,0,187,Product101,ANDROID,Product101,0,0
U125010,0,1,100,PR100166,ANDROID,PR100166,0,0
U103789,1,1,74,PR100872,ANDROID,PR100872,1,1
U133579,0,0,69,Product101,WINDOWS,PR100219,0,0
U136503,0,0,86,Product101,ANDROID,PR100910,0,0
U109982,1,1,881,PR100200,ANDROID,PR100200,2,6
U107076,1,1,229,PR100113,ANDROID,PR100113,1,0
U134731,0,0,260,Product101,ANDROID,PR100200,0,0
U120440,0,2,177,PR100737,WINDOWS,PR100072,0,0
U100169,4,5,234,PR100654,WINDOWS,PR100044,3,4
U108652,1,1,1428,PR100014,ANDROID,Product101,0,1
U110671,1,1,167,PR100794,WINDOWS,Product101,0,1
U128754,0,0,239,Product101,WINDOWS,PR100301,0,0
U106125,1,2,130,PR100003,WINDOWS,PR100003,1,0
U120002,0,3,56,PR100017,ANDROID,PR100017,0,0
U111123,1,2,202,PR100428,WINDOWS,PR100850,2,1
U112676,1,3,44,PR100197,WINDOWS,PR100591,1,0
U130047,0,0,136,Product101,MAC OS X,PR100702,0,0
U105597,1,5,132,PR100456,WINDOWS,PR100458,0,5
U127687,0,1,1875,PR101284,WINDOWS,PR101284,0,0
U128058,0,1,601,PR100913,WINDOWS,Product101,0,0
U121994,0,1,323,PR100108,ANDROID,PR100108,0,0
U109043,1,1,62,PR100307,WINDOWS,PR100307,1,1
U109205,1,3,325,PR100102,WINDOWS,PR100549,0,0
U110720,1,1,164,PR100070,ANDROID,PR100070,1,0
U113522,1,2,127,PR100145,WINDOWS,PR100145,2,3
U130318,0,0,680,Product101,LINUX,PR100406,0,0
U116971,1,2,102,PR100128,WINDOWS,PR100128,1,0
U112912,0,2,88,PR101608,ANDROID,PR101608,0,0
U120939,0,2,50,PR100017,ANDROID,PR100885,0,0
U133534,0,0,52,Product101,WINDOWS,PR101747,0,0
U118123,0,4,456,PR100187,WINDOWS,PR100862,0,0
U124537,0,1,172,PR100123,ANDROID,PR100200,0,0
U123025,0,1,627,PR100427,WINDOWS,Product101,0,0
U113085,1,1,2175,PR100017,ANDROID,PR100017,1,1
U128465,0,0,1305,Product101,WINDOWS,PR100864,0,0
U113042,1,1,118,PR100339,ANDROID,PR100339,2,0
U132338,0,0,64,Product101,WINDOWS,PR100585,0,0
U115096,1,1,89,PR101744,WINDOWS,Product101,0,2
U111648,2,3,284,PR100591,WINDOWS,PR100254,2,19
U134400,0,0,678,Product101,ANDROID,PR105233,0,0
U133212,0,0,232,Product101,MAC OS X,PR100262,0,0
U130169,0,0,1108,Product101,WINDOWS,PR100487,0,0
U120658,0,1,120,PR100017,WINDOWS,PR100017,0,0
U133720,0,0,72,Product101,ANDROID,PR100219,0,0
U113278,1,4,118,PR100558,WINDOWS,PR100147,1,1
U110897,1,2,58,PR100470,ANDROID,PR100039,3,3
U135179,0,0,93,Product101,WINDOWS,PR100060,0,0
U114671,1,1,2057,PR100200,WINDOWS,PR100200,1,0
U112925,1,3,105,PR100141,WINDOWS,PR100279,2,3
U106813,0,1,45,PR100000,WINDOWS,Product101,0,0
U114336,1,2,271,PR100028,WINDOWS,PR100028,3,3
U119057,0,4,1649,PR100094,MAC OS X,PR100036,0,0
U114071,1,1,584,PR100980,WINDOWS,PR100980,1,0
U114565,1,2,316,PR100166,WINDOWS,PR100166,2,7
U134108,0,0,606,Product101,WINDOWS,PR100013,0,0
U100319,1,5,2028,PR100023,ANDROID,PR100098,2,0
U121723,0,1,1059,PR100121,WINDOWS,PR100121,0,0
U107493,1,6,52,PR104540,WINDOWS,PR100513,5,18
U118366,0,2,47,PR101575,WINDOWS,PR101587,0,0
U105077,1,1,1065,PR100017,WINDOWS,PR100017,1,1
U113551,1,0,123,Product101,ANDROID,PR100428,1,0
U124771,0,2,335,PR100507,ANDROID,PR100507,0,0
U102795,1,1,608,PR100506,WINDOWS,PR100250,0,1
U108158,1,2,1849,PR100044,WINDOWS,PR100044,1,3
U125173,0,1,296,PR100102,WINDOWS,PR100102,0,0
U121947,0,0,682,Product101,ANDROID,PR100859,0,0
U134647,0,0,45,Product101,MAC OS X,PR100095,0,0
U129916,0,0,216,Product101,LINUX,PR100279,0,0
U123785,0,2,57,PR100041,WINDOWS,PR100041,0,0
U127891,0,1,77,PR100236,WINDOWS,Product101,0,0
U127951,0,0,1078,Product101,WINDOWS,PR100330,0,0
U104873,1,2,863,PR100767,WINDOWS,PR100767,1,1
U127298,0,1,55,PR101765,ANDROID,PR101765,0,0
U135809,0,0,1072,Product101,ANDROID,Product101,0,0
U122157,0,1,92,PR100340,WINDOWS,PR100340,0,0
U122438,0,1,814,PR101379,IOS,PR101379,0,0
U117385,1,2,1501,PR100130,WINDOWS,PR100483,2,3
U115575,1,3,59,PR100145,WINDOWS,PR100145,5,6
